Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,23.60,24.46,23.50,24.41,6188900,24.41
2016-05-26,23.34,23.55,22.80,23.38,1888000,23.38
2016-05-25,23.84,23.87,23.27,23.35,1517000,23.35
2016-05-24,24.08,24.08,23.41,23.53,2313400,23.53
2016-05-23,24.10,24.31,23.87,24.09,2653400,24.09
2016-05-20,23.16,24.50,23.07,23.97,3223400,23.97
2016-05-19,23.10,23.64,23.10,23.45,2580200,23.45
2016-05-18,24.05,24.05,22.80,23.21,4572400,23.21
2016-05-17,24.50,24.55,23.96,24.26,2556200,24.26
2016-05-16,23.96,24.55,23.82,24.43,3102700,24.43
2016-05-13,23.94,24.30,23.80,24.05,2658800,24.05
2016-05-12,24.10,24.29,23.60,23.87,4228500,23.87
2016-05-11,24.52,24.63,23.80,24.34,2321100,24.34
2016-05-10,24.36,24.78,24.11,24.36,3009500,24.36
2016-05-09,25.35,25.36,24.20,24.38,2719800,24.38
2016-05-06,26.50,26.65,25.30,25.39,3121100,25.39
2016-05-05,26.26,26.66,26.26,26.50,2207500,26.50
2016-05-04,26.58,27.00,26.30,26.46,2913600,26.46
2016-05-03,25.90,26.69,25.70,26.56,2902300,26.56
2016-05-02,25.71,25.71,25.71,25.71,000,25.71
2016-04-29,25.12,25.89,25.12,25.71,2064800,25.71
2016-04-28,25.80,25.97,25.04,25.47,2348300,25.47
2016-04-27,26.18,26.18,25.70,25.77,1717500,25.77
2016-04-26,25.99,26.21,25.65,26.00,2394400,26.00
2016-04-25,26.21,26.21,25.50,25.88,2562400,25.88
2016-04-22,26.00,26.42,25.89,26.27,2092400,26.27
2016-04-21,26.50,26.50,26.00,26.08,2824400,26.08
2016-04-20,28.02,28.19,25.48,26.47,5820500,26.47
2016-04-19,27.65,28.20,27.55,27.94,3275400,27.94
2016-04-18,28.00,28.03,27.38,27.61,3624600,27.61
2016-04-15,28.32,28.95,28.27,28.43,4892500,28.43
2016-04-14,27.90,28.24,27.75,28.18,4857600,28.18
2016-04-13,27.35,27.90,27.35,27.59,5349100,27.59
2016-04-12,28.45,28.45,26.92,27.12,8227500,27.12
2016-04-11,28.27,28.65,28.23,28.50,3959900,28.50
2016-04-08,28.70,28.70,27.78,28.13,4856400,28.13
2016-04-07,29.26,29.54,28.77,29.07,5577200,29.07
2016-04-06,29.42,29.60,28.77,29.13,4763100,29.13
2016-04-05,28.98,29.60,28.68,29.58,5274300,29.58
2016-04-04,28.91,28.91,28.91,28.91,000,28.91
2016-04-01,29.24,29.24,28.54,28.91,3429600,28.91
2016-03-31,29.21,30.00,29.13,29.41,5974600,29.41
2016-03-30,28.58,29.20,28.31,29.18,4461900,29.18
2016-03-29,29.00,29.20,28.02,28.37,3085100,28.37
2016-03-28,29.74,30.36,28.71,29.02,4587500,29.02
2016-03-25,28.46,29.60,28.46,29.43,3812100,29.43
2016-03-24,29.68,30.88,29.03,29.07,6653500,29.07
2016-03-23,30.25,30.25,29.37,29.97,8063100,29.97
2016-03-22,28.69,31.09,28.29,30.65,14674400,30.65
2016-03-21,28.32,29.12,28.09,28.99,8947700,28.99
2016-03-18,27.20,28.45,27.18,28.24,8068000,28.24
2016-03-17,26.68,27.76,26.67,27.26,5611200,27.26
2016-03-16,27.20,27.50,26.41,26.44,4249500,26.44
2016-03-15,26.45,27.89,26.20,27.42,5587900,27.42
2016-03-14,25.66,27.00,25.66,26.61,4691300,26.61
2016-03-11,25.58,26.30,25.19,25.66,3147600,25.66
2016-03-10,26.81,27.20,25.58,25.68,3734800,25.68
2016-03-09,26.50,27.56,26.25,26.77,4785000,26.77
2016-03-08,28.35,28.35,26.48,27.79,6646700,27.79
2016-03-07,27.88,29.49,27.62,28.62,8710700,28.62
2016-03-04,27.10,29.57,26.92,27.99,11976400,27.99
2016-03-03,26.55,27.87,26.34,26.88,5825600,26.88
2016-03-02,24.45,26.45,24.01,26.34,5566300,26.34
2016-03-01,23.93,24.98,23.58,24.37,3808500,24.37
2016-02-29,25.71,26.25,23.28,23.91,4693500,23.91
2016-02-26,26.93,26.95,25.05,25.87,3486600,25.87
2016-02-25,29.00,29.19,26.42,26.42,5234100,26.42
2016-02-24,28.64,29.80,28.50,29.35,6137800,29.35
2016-02-23,29.00,29.14,28.00,28.97,4147600,28.97
2016-02-22,28.61,29.58,28.61,29.18,5263900,29.18
2016-02-19,28.65,29.98,28.41,28.76,6410000,28.76
2016-02-18,29.01,29.07,28.01,28.24,5185800,28.24
2016-02-17,27.89,29.54,27.52,28.99,10176700,28.99
2016-02-16,25.30,27.50,25.30,27.50,6104900,27.50
2016-02-15,24.05,25.45,24.05,25.00,2322000,25.00
2016-02-12,25.54,25.54,25.54,25.54,000,25.54
2016-02-11,25.54,25.54,25.54,25.54,000,25.54
2016-02-10,25.54,25.54,25.54,25.54,000,25.54
2016-02-09,25.54,25.54,25.54,25.54,000,25.54
2016-02-08,25.54,25.54,25.54,25.54,000,25.54
2016-02-05,25.39,26.20,25.21,25.54,4145300,25.54
2016-02-04,24.79,25.50,24.68,25.39,4296900,25.39
2016-02-03,24.05,24.80,23.73,24.67,3233200,24.67
2016-02-02,24.10,25.00,23.85,24.56,3823700,24.56
2016-02-01,25.20,25.20,23.22,23.79,4231000,23.79
2016-01-29,23.52,25.65,23.13,25.31,5295200,25.31
2016-01-28,25.80,25.95,23.70,23.70,3789500,23.70
2016-01-27,26.78,27.25,24.65,26.33,4088100,26.33
2016-01-26,28.66,29.58,26.60,26.77,4229800,26.77
2016-01-25,28.38,30.25,28.36,29.23,5509800,29.23
2016-01-22,28.02,28.47,27.02,28.36,4384000,28.36
2016-01-21,27.95,29.99,27.63,27.95,5027400,27.95
2016-01-20,29.49,29.95,28.40,28.63,5464500,28.63
2016-01-19,28.50,30.00,28.25,29.69,5125600,29.69
2016-01-18,27.70,29.12,26.89,28.71,4561400,28.71
2016-01-15,29.80,30.80,28.28,28.56,5817800,28.56
2016-01-14,26.99,30.24,26.45,29.81,6330800,29.81
2016-01-13,32.05,32.25,28.63,28.63,6150300,28.63
2016-01-12,32.75,33.24,30.10,31.81,7127700,31.81
2016-01-11,35.00,35.45,32.56,32.56,7784100,32.56
2016-01-08,38.02,38.53,34.35,36.18,10168100,36.18
