Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,4.00,4.01,3.95,3.99,5408300,3.99
2016-05-26,4.02,4.03,3.90,4.01,9292000,4.01
2016-05-25,4.03,4.07,3.98,4.01,7931700,4.01
2016-05-24,4.06,4.07,3.98,4.02,6866600,4.02
2016-05-23,4.09,4.10,4.05,4.08,6211400,4.08
2016-05-20,4.00,4.06,3.97,4.05,5507200,4.05
2016-05-19,3.97,4.06,3.96,4.03,8638700,4.03
2016-05-18,4.14,4.15,3.95,4.01,20035400,4.01
2016-05-17,4.21,4.22,4.15,4.17,6854900,4.17
2016-05-16,4.14,4.23,4.05,4.22,10270400,4.22
2016-05-13,4.14,4.22,4.10,4.13,8840400,4.13
2016-05-12,4.10,4.18,3.94,4.17,12880200,4.17
2016-05-11,4.28,4.28,4.10,4.17,17940300,4.17
2016-05-10,4.22,4.40,4.10,4.30,24337200,4.30
2016-05-09,4.74,4.74,4.30,4.30,20770700,4.30
2016-05-06,5.20,5.22,4.77,4.78,16129100,4.78
2016-05-05,5.27,5.27,5.15,5.19,5188000,5.19
2016-05-04,5.24,5.40,5.17,5.21,15204700,5.21
2016-05-03,5.17,5.27,5.13,5.23,9368100,5.23
2016-05-02,5.18,5.18,5.18,5.18,000,5.18
2016-04-29,5.28,5.29,5.14,5.18,3792500,5.18
2016-04-28,5.34,5.34,5.05,5.24,13084900,5.24
2016-04-27,5.15,5.43,5.05,5.34,17614300,5.34
2016-04-26,5.23,5.23,4.96,5.16,18095800,5.16
2016-04-25,5.49,5.52,5.12,5.25,14846700,5.25
2016-04-22,5.31,5.48,5.18,5.44,15093700,5.44
2016-04-21,5.31,5.36,5.20,5.31,13507000,5.31
2016-04-20,5.40,5.46,5.11,5.27,17513100,5.27
2016-04-19,5.16,5.51,5.16,5.44,29047300,5.44
2016-04-18,5.40,5.42,5.12,5.21,17743400,5.21
2016-04-15,5.48,5.55,5.33,5.45,23422300,5.45
2016-04-14,5.32,5.57,5.23,5.48,35938000,5.48
2016-04-13,4.99,5.50,4.99,5.37,43165200,5.37
2016-04-12,4.85,5.10,4.76,5.01,43018700,5.01
2016-04-11,4.54,4.83,4.54,4.79,25108100,4.79
2016-04-08,4.57,4.57,4.45,4.53,12952100,4.53
