Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,3.41,3.41,3.38,3.40,5212500,3.40
2016-05-26,3.42,3.44,3.37,3.41,5592100,3.41
2016-05-25,3.46,3.47,3.41,3.42,4010500,3.42
2016-05-24,3.48,3.49,3.42,3.44,5035100,3.44
2016-05-23,3.48,3.50,3.47,3.50,6020200,3.50
2016-05-20,3.47,3.48,3.43,3.47,5035800,3.47
2016-05-19,3.46,3.52,3.45,3.47,5201900,3.47
2016-05-18,3.53,3.56,3.45,3.47,8870700,3.47
2016-05-17,3.58,3.58,3.53,3.57,7800100,3.57
2016-05-16,3.56,3.66,3.55,3.60,17075500,3.60
2016-05-13,3.48,3.55,3.46,3.52,6476700,3.52
2016-05-12,3.49,3.50,3.43,3.49,6866400,3.49
2016-05-11,3.58,3.59,3.50,3.54,7241300,3.54
2016-05-10,3.53,3.60,3.48,3.56,10799800,3.56
2016-05-09,3.53,3.67,3.46,3.54,18416300,3.54
2016-05-06,3.65,3.66,3.53,3.53,11193000,3.53
2016-05-05,3.66,3.68,3.61,3.65,8050100,3.65
2016-05-04,3.65,3.70,3.62,3.66,9533300,3.66
2016-05-03,3.57,3.65,3.57,3.65,8368800,3.65
2016-05-02,3.57,3.57,3.57,3.57,000,3.57
2016-04-29,3.56,3.60,3.55,3.57,4307700,3.57
2016-04-28,3.62,3.63,3.53,3.57,7818700,3.57
2016-04-27,3.65,3.67,3.62,3.63,6260100,3.63
2016-04-26,3.60,3.63,3.58,3.63,6441000,3.63
2016-04-25,3.62,3.63,3.56,3.61,5972600,3.61
2016-04-22,3.57,3.62,3.55,3.62,7021700,3.62
2016-04-21,3.64,3.66,3.59,3.60,10984300,3.60
2016-04-20,3.84,3.86,3.53,3.63,22264200,3.63
2016-04-19,3.84,3.88,3.82,3.84,7509200,3.84
2016-04-18,3.90,3.90,3.81,3.83,10465000,3.83
2016-04-15,3.94,3.95,3.88,3.90,11612100,3.90
2016-04-14,3.94,3.97,3.89,3.93,14255700,3.93
2016-04-13,3.86,4.00,3.85,3.93,31510300,3.93
2016-04-12,3.90,3.90,3.83,3.86,13069400,3.86
2016-04-11,3.89,3.93,3.88,3.90,16681400,3.90
2016-04-08,3.85,3.89,3.80,3.85,12740300,3.85
2016-04-07,3.94,3.96,3.87,3.89,19012600,3.89
2016-04-06,3.99,3.99,3.91,3.94,25253600,3.94
2016-04-05,4.01,4.04,3.90,4.02,38429600,4.02
2016-04-04,4.01,4.01,4.01,4.01,000,4.01
2016-04-01,4.18,4.18,3.98,4.01,54733300,4.01
2016-03-31,3.81,4.19,3.76,4.19,94723900,4.19
2016-03-30,3.66,3.88,3.65,3.81,43898600,3.81
2016-03-29,3.61,3.80,3.59,3.71,49788100,3.71
2016-03-28,3.63,3.69,3.58,3.60,27305500,3.60
2016-03-25,3.55,3.67,3.55,3.65,44944600,3.65
2016-03-24,3.51,3.57,3.48,3.49,15849300,3.49
2016-03-23,3.52,3.56,3.50,3.54,10906700,3.54
2016-03-22,3.58,3.58,3.51,3.54,15758100,3.54
2016-03-21,3.59,3.62,3.56,3.59,26513500,3.59
2016-03-18,3.45,3.54,3.45,3.54,23745200,3.54
2016-03-17,3.41,3.48,3.41,3.46,12228900,3.46
2016-03-16,3.47,3.49,3.41,3.42,11933800,3.42
2016-03-15,3.39,3.51,3.35,3.50,24671200,3.50
2016-03-14,3.33,3.43,3.33,3.39,11006100,3.39
2016-03-11,3.29,3.34,3.28,3.31,7146200,3.31
2016-03-10,3.38,3.40,3.32,3.33,7661400,3.33
2016-03-09,3.42,3.42,3.35,3.37,13316500,3.37
2016-03-08,3.40,3.58,3.28,3.49,25494100,3.49
2016-03-07,3.36,3.45,3.35,3.42,13676800,3.42
2016-03-04,3.39,3.47,3.33,3.38,16988500,3.38
2016-03-03,3.39,3.46,3.34,3.40,17448100,3.40
2016-03-02,3.25,3.42,3.22,3.40,16839800,3.40
2016-03-01,3.22,3.26,3.17,3.24,9201600,3.24
2016-02-29,3.28,3.35,3.14,3.19,11854500,3.19
2016-02-26,3.30,3.36,3.23,3.34,12264200,3.34
2016-02-25,3.57,3.57,3.22,3.27,16978400,3.27
2016-02-24,3.53,3.59,3.51,3.57,13101500,3.57
2016-02-23,3.56,3.59,3.50,3.54,10236200,3.54
2016-02-22,3.54,3.60,3.52,3.58,14674000,3.58
2016-02-19,3.52,3.54,3.48,3.50,9590800,3.50
2016-02-18,3.54,3.57,3.51,3.53,14777900,3.53
2016-02-17,3.47,3.62,3.45,3.54,19779600,3.54
2016-02-16,3.37,3.50,3.37,3.48,14320700,3.48
2016-02-15,3.30,3.41,3.26,3.37,10591900,3.37
2016-02-12,3.43,3.43,3.43,3.43,000,3.43
2016-02-11,3.43,3.43,3.43,3.43,000,3.43
2016-02-10,3.43,3.43,3.43,3.43,000,3.43
2016-02-09,3.43,3.43,3.43,3.43,000,3.43
2016-02-08,3.43,3.43,3.43,3.43,000,3.43
2016-02-05,3.38,3.59,3.36,3.43,16901400,3.43
2016-02-04,3.35,3.39,3.35,3.38,10589600,3.38
2016-02-03,3.31,3.36,3.29,3.35,8054000,3.35
2016-02-02,3.29,3.39,3.28,3.37,11694400,3.37
2016-02-01,3.34,3.34,3.23,3.30,7400100,3.30
2016-01-29,3.25,3.36,3.25,3.35,12761000,3.35
2016-01-28,3.34,3.37,3.23,3.25,10973600,3.25
2016-01-27,3.46,3.55,3.22,3.35,15206200,3.35
2016-01-26,3.77,3.77,3.41,3.44,13296100,3.44
2016-01-25,3.79,3.82,3.76,3.79,6300800,3.79
2016-01-22,3.77,3.82,3.71,3.76,7802400,3.76
2016-01-21,3.85,3.93,3.71,3.74,13328300,3.74
2016-01-20,3.92,3.98,3.86,3.90,17188600,3.90
2016-01-19,3.78,3.99,3.74,3.94,16852100,3.94
2016-01-18,3.77,3.82,3.69,3.79,11638900,3.79
2016-01-15,3.94,3.94,3.75,3.77,12844300,3.77
2016-01-14,3.81,3.96,3.79,3.95,14370800,3.95
2016-01-13,4.08,4.10,3.90,3.91,12627200,3.91
2016-01-12,4.13,4.14,3.98,4.07,11003400,4.07
2016-01-11,4.23,4.29,4.05,4.06,18332700,4.06
2016-01-08,4.26,4.39,4.14,4.30,18019200,4.30
2016-01-07,4.49,4.49,4.16,4.19,3816300,4.19
2016-01-06,4.38,4.51,4.38,4.50,15995900,4.50
2016-01-05,4.30,4.50,4.11,4.38,22237000,4.38
2016-01-04,4.62,4.68,4.40,4.42,19741800,4.42
2016-01-01,4.75,4.75,4.75,4.75,000,4.75
2015-12-31,4.86,4.97,4.74,4.75,37985200,4.75
2015-12-30,4.68,4.71,4.65,4.69,9932600,4.69
2015-12-29,4.63,4.68,4.61,4.67,8941900,4.67
2015-12-28,4.72,4.74,4.63,4.63,13677000,4.63
2015-12-25,4.69,4.72,4.67,4.72,10759500,4.72
