Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,3.99,4.00,3.94,3.97,8311300,3.97
2016-05-26,3.96,4.02,3.93,4.01,14570000,4.01
2016-05-25,3.92,3.98,3.91,3.95,8750000,3.95
2016-05-24,3.95,3.95,3.88,3.90,7083900,3.90
2016-05-23,3.92,3.96,3.90,3.96,8124400,3.96
2016-05-20,3.90,3.94,3.87,3.94,6635800,3.94
2016-05-19,3.92,3.97,3.91,3.91,6962000,3.91
2016-05-18,4.00,4.01,3.88,3.92,14317800,3.92
2016-05-17,4.01,4.07,3.99,4.02,17791800,4.02
2016-05-16,3.95,4.00,3.92,4.00,11339400,4.00
2016-05-13,3.97,4.04,3.96,3.98,10095500,3.98
2016-05-12,4.00,4.01,3.90,3.98,13064100,3.98
2016-05-11,4.06,4.07,4.01,4.03,9599200,4.03
2016-05-10,4.06,4.09,4.00,4.05,13411200,4.05
2016-05-09,4.31,4.31,4.03,4.07,26761700,4.07
2016-05-06,4.53,4.55,4.29,4.31,24244200,4.31
2016-05-05,4.50,4.56,4.43,4.55,16036100,4.55
2016-05-04,4.56,4.60,4.49,4.49,19359300,4.49
2016-05-03,4.51,4.60,4.45,4.59,23114500,4.59
2016-05-02,4.51,4.51,4.51,4.51,000,4.51
2016-04-29,4.48,4.54,4.45,4.51,17493400,4.51
2016-04-28,4.50,4.55,4.35,4.52,24085400,4.52
2016-04-27,4.57,4.65,4.48,4.54,25118700,4.54
2016-04-26,4.56,4.61,4.47,4.60,34431600,4.60
2016-04-25,4.41,4.62,4.38,4.60,39312500,4.60
2016-04-22,4.36,4.44,4.30,4.43,17302500,4.43
2016-04-21,4.36,4.53,4.33,4.40,33232100,4.40
2016-04-20,4.50,4.51,4.19,4.35,32566500,4.35
2016-04-19,4.49,4.53,4.39,4.45,15954500,4.45
2016-04-18,4.45,4.52,4.35,4.49,20507600,4.49
2016-04-15,4.60,4.63,4.44,4.50,24920300,4.50
2016-04-14,4.63,4.67,4.55,4.61,23551600,4.61
2016-04-13,4.60,4.86,4.60,4.62,72467000,4.62
2016-04-12,4.35,4.53,4.30,4.50,47632100,4.50
2016-04-11,4.25,4.38,4.24,4.35,23609200,4.35
2016-04-08,4.26,4.28,4.19,4.24,14188200,4.24
2016-04-07,4.36,4.37,4.28,4.28,16534000,4.28
2016-04-06,4.32,4.37,4.27,4.35,14050100,4.35
2016-04-05,4.28,4.37,4.27,4.34,19178000,4.34
2016-04-04,4.29,4.29,4.29,4.29,000,4.29
2016-04-01,4.22,4.35,4.21,4.29,26925900,4.29
2016-03-31,4.24,4.28,4.18,4.23,15233200,4.23
2016-03-30,4.16,4.24,4.15,4.23,14174200,4.23
2016-03-29,4.16,4.20,4.08,4.15,11593800,4.15
2016-03-28,4.22,4.27,4.14,4.15,11684300,4.15
2016-03-25,4.19,4.22,4.17,4.20,8262500,4.20
2016-03-24,4.29,4.30,4.18,4.18,17428800,4.18
2016-03-23,4.31,4.36,4.29,4.33,10761800,4.33
2016-03-22,4.36,4.37,4.29,4.32,13708400,4.32
2016-03-21,4.33,4.39,4.30,4.39,19945900,4.39
2016-03-18,4.20,4.32,4.20,4.30,24022700,4.30
2016-03-17,4.12,4.19,4.09,4.19,14479000,4.19
2016-03-16,4.18,4.21,4.07,4.09,12853100,4.09
2016-03-15,4.25,4.25,4.13,4.17,14687300,4.17
2016-03-14,4.24,4.33,4.21,4.27,18293700,4.27
2016-03-11,4.12,4.26,4.09,4.19,16232500,4.19
2016-03-10,4.28,4.30,4.14,4.16,14466800,4.16
2016-03-09,4.29,4.37,4.20,4.26,28573000,4.26
2016-03-08,4.63,4.65,4.40,4.47,35033500,4.47
2016-03-07,4.56,4.63,4.39,4.56,52129100,4.56
2016-03-04,4.43,4.56,4.27,4.47,47482500,4.47
2016-03-03,4.36,4.50,4.33,4.43,44456300,4.43
2016-03-02,4.10,4.42,4.10,4.38,50195000,4.38
2016-03-01,3.99,4.18,3.92,4.15,29533100,4.15
2016-02-29,4.09,4.20,3.77,3.97,27864800,3.97
2016-02-26,3.99,4.16,3.94,4.11,25091500,4.11
2016-02-25,4.27,4.28,3.91,3.95,32156600,3.95
2016-02-24,4.20,4.33,4.19,4.30,26339600,4.30
2016-02-23,4.16,4.27,4.12,4.26,28979700,4.26
2016-02-22,4.11,4.35,4.08,4.20,44748900,4.20
2016-02-19,4.10,4.14,4.04,4.07,12216000,4.07
2016-02-18,4.12,4.26,4.09,4.10,16145700,4.10
2016-02-17,4.06,4.12,4.02,4.10,14067900,4.10
2016-02-16,3.97,4.14,3.97,4.08,15106200,4.08
2016-02-15,3.89,4.01,3.82,3.97,6605600,3.97
2016-02-12,3.95,3.95,3.95,3.95,000,3.95
2016-02-11,3.95,3.95,3.95,3.95,000,3.95
2016-02-10,3.95,3.95,3.95,3.95,000,3.95
2016-02-09,3.95,3.95,3.95,3.95,000,3.95
2016-02-08,3.95,3.95,3.95,3.95,000,3.95
2016-02-05,3.96,4.06,3.93,3.95,11940100,3.95
2016-02-04,3.90,4.00,3.90,3.97,11199300,3.97
2016-02-03,3.88,3.91,3.81,3.90,8077400,3.90
2016-02-02,3.83,3.94,3.82,3.92,12299300,3.92
2016-02-01,4.05,4.07,3.75,3.85,19882100,3.85
2016-01-29,4.01,4.15,3.93,4.10,16234700,4.10
2016-01-28,4.22,4.27,4.01,4.03,21217600,4.03
2016-01-27,4.20,4.35,4.10,4.30,28018600,4.30
2016-01-26,4.47,4.49,4.10,4.17,23634100,4.17
2016-01-25,4.43,4.63,4.42,4.54,26776400,4.54
2016-01-22,4.37,4.60,4.32,4.39,21741600,4.39
2016-01-21,4.24,4.45,4.21,4.27,28129500,4.27
2016-01-20,4.36,4.39,4.20,4.29,19210200,4.29
2016-01-19,4.28,4.45,4.24,4.37,19405600,4.37
2016-01-18,4.18,4.36,4.15,4.27,22050900,4.27
2016-01-15,4.62,4.65,4.30,4.33,33929000,4.33
2016-01-14,4.16,4.83,4.12,4.68,47923300,4.68
2016-01-13,4.45,4.75,4.40,4.43,40941300,4.43
2016-01-12,4.48,4.56,4.21,4.42,39822900,4.42
2016-01-11,4.79,4.89,4.52,4.57,66418500,4.57
2016-01-08,4.56,4.77,4.39,4.77,50477900,4.77
2016-01-07,4.80,4.81,4.34,4.34,16291900,4.34
2016-01-06,4.36,4.82,4.34,4.82,65145000,4.82
2016-01-05,4.24,4.42,4.16,4.38,17666400,4.38
2016-01-04,4.65,4.69,4.30,4.31,16239800,4.31
2016-01-01,4.66,4.66,4.66,4.66,000,4.66
2015-12-31,4.75,4.75,4.66,4.66,10343300,4.66
2015-12-30,4.68,4.73,4.64,4.69,12235700,4.69
2015-12-29,4.60,4.69,4.55,4.67,16889500,4.67
2015-12-28,4.75,4.79,4.60,4.60,15792600,4.60
2015-12-25,4.70,4.78,4.69,4.76,14746800,4.76
2015-12-24,4.79,4.80,4.64,4.70,13815000,4.70
2015-12-23,4.83,4.88,4.75,4.78,21595100,4.78
2015-12-22,4.81,4.87,4.77,4.83,19303200,4.83
2015-12-21,4.72,4.82,4.70,4.79,24551900,4.79
2015-12-18,4.72,4.76,4.67,4.74,17713800,4.74
2015-12-17,4.67,4.75,4.66,4.74,18207800,4.74
2015-12-16,4.67,4.70,4.63,4.65,10649800,4.65
