Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,27.88,27.88,27.13,27.39,4949600,27.39
2016-05-26,26.71,28.20,26.52,27.79,8349900,27.79
2016-05-25,27.86,28.36,26.97,27.10,9331600,27.10
2016-05-24,28.60,28.84,27.45,27.66,15282800,27.66
2016-05-23,27.78,31.12,27.78,29.95,32753500,29.95
2016-05-20,30.87,30.87,30.87,30.87,000,30.87
2016-05-19,30.87,30.87,30.87,30.87,000,30.87
2016-05-18,30.87,30.87,30.87,30.87,000,30.87
2016-05-17,30.87,30.87,30.87,30.87,000,30.87
2016-05-16,30.87,30.87,30.87,30.87,000,30.87
2016-05-13,30.87,30.87,30.87,30.87,000,30.87
2016-05-12,30.87,30.87,30.87,30.87,000,30.87
2016-05-11,30.87,30.87,30.87,30.87,000,30.87
2016-05-10,30.87,30.87,30.87,30.87,000,30.87
2016-05-09,30.87,30.87,30.87,30.87,000,30.87
2016-05-06,30.87,30.87,30.87,30.87,000,30.87
2016-05-05,30.87,30.87,30.87,30.87,000,30.87
2016-05-04,30.87,30.87,30.87,30.87,000,30.87
2016-05-03,30.87,30.87,30.87,30.87,000,30.87
2016-05-02,30.87,30.87,30.87,30.87,000,30.87
2016-04-29,30.87,30.87,30.87,30.87,000,30.87
2016-04-28,30.87,30.87,30.87,30.87,000,30.87
2016-04-27,30.87,30.87,30.87,30.87,000,30.87
2016-04-26,30.87,30.87,30.87,30.87,000,30.87
2016-04-25,30.87,30.87,30.87,30.87,000,30.87
2016-04-22,30.87,30.87,30.87,30.87,000,30.87
2016-04-21,30.87,30.87,30.87,30.87,000,30.87
2016-04-20,30.87,30.87,30.87,30.87,000,30.87
2016-04-19,30.87,30.87,30.87,30.87,000,30.87
2016-04-18,30.87,30.87,30.87,30.87,000,30.87
2016-04-15,30.87,30.87,30.87,30.87,000,30.87
2016-04-14,30.87,30.87,30.87,30.87,000,30.87
2016-04-13,30.87,30.87,30.87,30.87,000,30.87
2016-04-12,30.87,30.87,30.87,30.87,000,30.87
2016-04-11,30.87,30.87,30.87,30.87,000,30.87
2016-04-08,30.87,30.87,30.87,30.87,000,30.87
2016-04-07,30.87,30.87,30.87,30.87,000,30.87
2016-04-06,30.87,30.87,30.87,30.87,000,30.87
2016-04-05,30.87,30.87,30.87,30.87,000,30.87
2016-04-04,30.87,30.87,30.87,30.87,000,30.87
2016-04-01,30.87,30.87,30.87,30.87,000,30.87
2016-03-31,30.87,30.87,30.87,30.87,000,30.87
2016-03-30,30.87,30.87,30.87,30.87,000,30.87
2016-03-29,30.87,30.87,30.87,30.87,000,30.87
2016-03-28,30.87,30.87,30.87,30.87,000,30.87
2016-03-25,30.87,30.87,30.87,30.87,000,30.87
2016-03-24,30.87,30.87,30.87,30.87,000,30.87
2016-03-23,30.87,30.87,30.87,30.87,000,30.87
2016-03-22,30.87,30.87,30.87,30.87,000,30.87
2016-03-21,30.87,30.87,30.87,30.87,000,30.87
