Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,21.56,22.37,21.52,22.08,1811800,22.08
2016-05-26,21.49,21.79,21.20,21.73,1806700,21.73
2016-05-25,21.98,22.10,21.50,21.76,1809800,21.76
2016-05-24,22.36,22.50,21.63,21.81,2020900,21.81
2016-05-23,22.02,22.50,22.00,22.35,2471800,22.35
2016-05-20,21.40,22.09,21.29,22.02,1377900,22.02
2016-05-19,21.30,22.25,21.30,21.55,2008300,21.55
2016-05-18,22.51,22.73,21.50,21.50,4024700,21.50
2016-05-17,22.90,23.55,22.61,23.01,8652800,23.01
2016-05-16,21.15,23.35,21.15,23.24,5038700,23.24
2016-05-13,21.30,21.69,21.00,21.30,1129400,21.30
2016-05-12,21.23,21.53,20.98,21.30,1804400,21.30
2016-05-11,21.98,22.29,21.53,21.53,2305700,21.53
2016-05-10,22.39,22.39,21.78,21.91,2394100,21.91
2016-05-09,22.17,22.68,21.54,21.90,3391000,21.90
2016-05-06,23.95,23.98,22.46,22.50,4322400,22.50
2016-05-05,23.72,24.05,23.60,23.96,2425800,23.96
2016-05-04,24.13,24.25,23.70,23.74,3138700,23.74
2016-05-03,23.50,24.25,23.15,24.10,3961300,24.10
2016-05-02,23.53,23.53,23.53,23.53,000,23.53
2016-04-29,23.35,23.77,22.95,23.53,2680500,23.53
2016-04-28,23.80,23.82,23.00,23.49,2793700,23.49
2016-04-27,23.56,23.89,23.33,23.67,3423300,23.67
2016-04-26,23.40,23.57,22.91,23.42,2535100,23.42
2016-04-25,23.30,23.88,22.84,23.36,3315800,23.36
2016-04-22,23.01,23.46,22.60,23.34,3524400,23.34
2016-04-21,22.95,24.09,22.95,23.39,5408500,23.39
2016-04-20,24.17,24.45,22.50,23.34,5958400,23.34
2016-04-19,23.82,24.43,23.80,24.00,2546500,24.00
2016-04-18,24.20,24.21,23.00,23.80,3160600,23.80
2016-04-15,25.07,25.07,24.35,24.57,3353700,24.57
2016-04-14,24.60,25.29,24.17,25.11,7054600,25.11
2016-04-13,24.50,27.05,24.50,24.98,12367900,24.98
2016-04-12,24.50,24.75,24.00,24.66,5667200,24.66
2016-04-11,23.75,24.64,23.75,24.50,5199600,24.50
2016-04-08,22.78,23.89,22.62,23.58,2718700,23.58
2016-04-07,23.02,23.34,22.73,23.00,3240800,23.00
2016-04-06,23.40,23.49,22.80,22.87,2691500,22.87
2016-04-05,22.32,23.42,22.13,23.05,3124100,23.05
2016-04-04,22.12,22.12,22.12,22.12,000,22.12
2016-04-01,22.46,22.46,21.70,22.12,2932500,22.12
2016-03-31,22.80,23.00,22.32,22.46,3075400,22.46
2016-03-30,22.18,22.77,22.03,22.59,1893400,22.59
2016-03-29,22.10,22.40,21.49,22.08,2090000,22.08
2016-03-28,22.28,23.13,22.08,22.52,5818000,22.52
2016-03-25,21.98,22.38,21.60,22.16,2588500,22.16
2016-03-24,22.89,22.95,22.28,22.40,4932700,22.40
2016-03-23,22.81,23.66,22.70,23.66,1871600,23.66
2016-03-22,23.00,23.58,22.71,22.80,2490400,22.80
2016-03-21,22.50,23.30,22.33,23.11,4204700,23.11
2016-03-18,21.86,22.58,21.60,22.39,3517800,22.39
2016-03-17,21.20,22.05,20.75,21.73,3559600,21.73
2016-03-16,20.90,21.58,20.65,20.89,2610100,20.89
2016-03-15,20.77,20.88,20.21,20.63,1641700,20.63
2016-03-14,19.97,20.96,19.85,20.80,3141400,20.80
2016-03-11,19.62,19.96,19.58,19.70,1435900,19.70
