Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,16.99,17.10,16.40,16.75,14303600,16.75
2016-05-26,17.60,17.68,16.79,17.00,8899600,17.00
2016-05-25,17.53,17.79,17.33,17.50,8578000,17.50
2016-05-24,18.28,18.28,17.36,17.50,11651900,17.50
2016-05-23,18.38,18.95,17.99,18.01,9432800,18.01
2016-05-20,17.64,18.27,17.10,18.00,15170500,18.00
2016-05-19,17.33,18.00,17.33,17.69,6758700,17.69
2016-05-18,17.60,17.60,16.99,17.30,6780900,17.30
2016-05-17,18.15,18.15,17.35,17.80,8753100,17.80
2016-05-16,18.51,18.70,17.81,18.15,10728200,18.15
2016-05-13,18.06,18.23,17.68,18.23,7871300,18.23
2016-05-12,18.51,18.86,17.66,18.22,11222500,18.22
2016-05-11,18.00,19.04,17.85,18.80,11723100,18.80
2016-05-10,18.28,18.37,17.08,18.37,9638800,18.37
2016-05-09,18.30,18.58,17.90,18.41,4875500,18.41
2016-05-06,19.06,19.09,18.28,18.63,5990300,18.63
2016-05-05,18.35,19.19,18.13,19.06,9540300,19.06
2016-05-04,18.09,18.38,18.00,18.35,5642400,18.35
2016-05-03,17.58,18.37,17.36,18.35,9644500,18.35
2016-05-02,17.60,17.60,17.60,17.60,000,17.60
2016-04-29,17.30,17.79,17.14,17.60,6229700,17.60
2016-04-28,17.60,17.60,16.97,17.30,8819600,17.30
2016-04-27,17.83,17.98,17.00,17.45,10096100,17.45
2016-04-26,17.61,18.95,17.50,18.08,16853700,18.08
2016-04-25,17.05,18.30,16.86,17.91,16493400,17.91
2016-04-22,16.33,17.17,16.23,17.10,11782500,17.10
2016-04-21,16.00,16.49,15.90,16.41,9000500,16.41
2016-04-20,16.50,16.78,15.12,16.06,11077800,16.06
2016-04-19,16.25,16.60,16.22,16.44,8121800,16.44
2016-04-18,16.00,16.34,15.76,16.30,11057600,16.30
2016-04-15,15.92,16.80,15.90,16.30,14209800,16.30
2016-04-14,15.33,16.18,15.21,16.10,11130100,16.10
2016-04-13,15.04,15.47,15.00,15.29,8005100,15.29
2016-04-12,15.10,15.14,14.70,14.92,3609100,14.92
2016-04-11,14.66,15.20,14.66,15.06,5652600,15.06
2016-04-08,14.53,14.61,14.36,14.58,3461900,14.58
2016-04-07,15.07,15.07,14.56,14.67,4729800,14.67
2016-04-06,14.82,15.06,14.78,14.93,4489300,14.93
2016-04-05,14.53,14.90,14.40,14.85,4725800,14.85
2016-04-04,14.44,14.44,14.44,14.44,000,14.44
2016-04-01,14.45,14.57,14.08,14.44,3722600,14.44
2016-03-31,14.68,14.73,14.52,14.58,3990000,14.58
2016-03-30,14.12,14.66,14.12,14.64,3932200,14.64
2016-03-29,14.33,14.46,13.80,14.05,2717400,14.05
2016-03-28,14.45,14.73,14.32,14.42,3329700,14.42
2016-03-25,14.43,14.55,14.31,14.50,3118900,14.50
2016-03-24,14.53,14.60,14.35,14.48,4414700,14.48
2016-03-23,14.51,14.72,14.40,14.71,4155100,14.71
2016-03-22,14.50,14.68,14.34,14.52,4469100,14.52
2016-03-21,14.45,14.64,14.33,14.61,7686700,14.61
2016-03-18,13.80,14.36,13.80,14.32,6476900,14.32
2016-03-17,13.41,13.88,13.41,13.82,4255700,13.82
