Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,26.00,26.87,25.89,26.05,7777600,26.05
2016-05-26,25.98,26.25,24.88,26.00,5723200,26.00
2016-05-25,26.32,26.58,25.60,25.80,6339100,25.80
2016-05-24,26.22,26.51,25.29,26.34,11584300,26.34
2016-05-23,24.49,26.75,24.45,26.53,16881500,26.53
2016-05-20,23.52,24.75,23.02,24.32,5619500,24.32
2016-05-19,23.39,24.17,23.18,23.65,3598800,23.65
2016-05-18,23.63,23.88,22.63,23.40,6012700,23.40
2016-05-17,24.80,25.78,24.16,24.16,8567600,24.16
2016-05-16,24.00,25.34,23.82,25.08,8887200,25.08
2016-05-13,23.10,24.13,22.81,23.68,6231200,23.68
2016-05-12,22.76,23.49,21.97,23.10,4406900,23.10
2016-05-11,23.87,23.92,23.00,23.06,4194400,23.06
2016-05-10,24.17,24.35,23.50,23.50,2788600,23.50
2016-05-09,25.00,25.00,23.88,24.15,4974200,24.15
2016-05-06,26.35,26.75,25.32,25.41,6347600,25.41
2016-05-05,26.25,26.47,25.75,26.25,4458700,26.25
2016-05-04,26.53,26.96,26.20,26.28,4863600,26.18
2016-05-03,25.70,26.64,25.50,26.60,5429400,26.49878
2016-05-02,26.00,26.00,26.00,26.00,000,25.90107
2016-04-29,26.58,27.00,25.80,26.00,5478400,25.90107
2016-04-28,25.69,26.38,25.02,26.25,4193200,26.15011
2016-04-27,25.58,27.07,25.30,25.88,5929200,25.78152
2016-04-26,24.95,25.32,24.80,25.30,3350900,25.20373
2016-04-25,24.89,25.29,24.28,25.03,3057100,24.93476
2016-04-22,24.48,24.98,24.26,24.88,3732100,24.78533
2016-04-21,25.06,25.66,24.45,24.52,4725900,24.4267
2016-04-20,27.40,27.69,24.81,25.61,9645500,25.51255
2016-04-19,27.95,28.18,27.27,27.52,6789600,27.41528
2016-04-18,27.30,28.25,26.76,27.95,11478100,27.84365
2016-04-15,26.43,27.25,26.40,27.16,10187300,27.05665
2016-04-14,26.11,26.49,25.71,26.45,4279600,26.34935
2016-04-13,25.87,26.53,25.82,26.05,5085500,25.95087
2016-04-12,26.45,26.60,25.41,25.77,4966800,25.67194
2016-04-11,26.70,27.03,26.30,26.55,6529600,26.44897
2016-04-08,26.67,27.07,25.80,26.16,6603800,26.06046
2016-04-07,26.68,27.45,25.95,27.04,10540900,26.93711
2016-04-06,26.65,26.90,25.90,26.41,5657700,26.30951
2016-04-05,25.77,26.75,25.45,26.65,6294400,26.54859
2016-04-04,25.30,25.30,25.30,25.30,000,25.20373
2016-04-01,26.20,26.20,25.01,25.30,4172900,25.20373
2016-03-31,26.40,26.74,26.00,26.12,3577300,26.02061
2016-03-30,25.05,26.45,25.04,26.34,3605200,26.23977
2016-03-29,25.95,26.10,24.51,24.88,4304600,24.78533
2016-03-28,26.39,27.00,25.90,25.95,3670200,25.85126
2016-03-25,26.41,26.89,25.88,26.35,4732200,26.24973
2016-03-24,26.06,27.25,26.06,26.60,4926100,26.49878
2016-03-23,27.00,27.00,26.28,26.89,4801400,26.78768
2016-03-22,26.75,28.17,26.31,27.05,6508900,26.94707
2016-03-21,26.72,27.60,26.50,26.80,9485600,26.69802
2016-03-18,25.26,26.50,25.10,26.13,8684900,26.03057
2016-03-17,23.70,25.30,23.65,24.95,6360900,24.85506
2016-03-16,24.99,25.19,23.11,23.62,5669000,23.53012
2016-03-15,24.71,25.83,24.50,24.67,7954700,24.57613
2016-03-14,24.10,25.74,24.10,25.70,5797900,25.60221
2016-03-11,22.50,23.49,22.31,23.40,3281700,23.31096
2016-03-10,22.98,23.29,22.49,22.56,1440900,22.47416
2016-03-09,23.30,23.60,22.60,22.82,1892200,22.73317
2016-03-08,23.64,24.00,22.28,23.75,2941100,23.65963
2016-03-07,23.85,24.75,23.30,23.83,2887000,23.73932
2016-03-04,24.82,25.00,23.07,23.49,2792200,23.40062
2016-03-03,24.99,26.09,24.24,24.81,3622800,24.71559
2016-03-02,23.76,24.95,23.40,24.69,3114200,24.59605
2016-03-01,22.93,23.99,22.52,23.49,3196900,23.40062
2016-02-29,23.98,23.98,22.21,22.89,1964700,22.8029
2016-02-26,24.79,24.79,23.40,24.01,2862700,23.91864
2016-02-25,26.10,26.75,23.72,24.00,5847400,23.90868
2016-02-24,25.90,26.99,25.65,25.94,4872000,25.84129
2016-02-23,25.95,26.10,24.95,25.32,2505700,25.22365
2016-02-22,26.30,26.55,25.59,26.00,2522100,25.90107
2016-02-19,25.38,26.15,25.25,25.88,1998700,25.78152
2016-02-18,25.84,26.25,25.10,25.59,3246200,25.49263
2016-02-17,24.30,25.98,24.22,25.74,4674800,25.64205
2016-02-16,22.95,24.80,22.90,24.38,3640200,24.28723
2016-02-15,22.68,23.10,22.04,22.77,2132300,22.68336
2016-02-12,23.29,23.29,23.29,23.29,000,23.20138
2016-02-11,23.29,23.29,23.29,23.29,000,23.20138
2016-02-10,23.29,23.29,23.29,23.29,000,23.20138
2016-02-09,23.29,23.29,23.29,23.29,000,23.20138
2016-02-08,23.29,23.29,23.29,23.29,000,23.20138
2016-02-05,23.80,23.80,22.88,23.29,2053100,23.20138
2016-02-04,23.22,23.80,23.00,23.71,3716600,23.61978
2016-02-03,22.70,23.34,22.37,23.10,2789900,23.0121
2016-02-02,22.16,23.49,21.84,23.10,2626800,23.0121
2016-02-01,22.34,23.18,21.25,21.88,2624200,21.79674
2016-01-29,20.81,23.28,20.78,22.76,3355600,22.67339
2016-01-28,23.00,23.70,21.15,21.23,3293300,21.14922
2016-01-27,24.11,24.20,22.15,23.50,4233700,23.41058
2016-01-26,26.15,26.59,24.01,24.01,3875200,23.91864
2016-01-25,27.60,27.70,26.13,26.68,4547000,26.57848
2016-01-22,26.01,27.27,26.01,27.06,5369700,26.95703
2016-01-21,25.40,27.88,25.40,25.85,5877500,25.75164
2016-01-20,26.80,26.90,25.68,25.80,3916600,25.70183
2016-01-19,25.55,27.26,25.55,26.86,5260100,26.75779
2016-01-18,25.30,26.83,25.20,26.08,4294000,25.98076
2016-01-15,25.00,27.18,24.80,25.70,6280200,25.60221
2016-01-14,22.50,24.86,22.00,24.86,5289900,24.7654
2016-01-13,23.51,24.10,22.60,22.60,2519400,22.514
2016-01-12,23.08,24.00,22.35,23.48,3897400,23.39065
2016-01-11,24.25,24.74,22.94,23.00,3290000,22.91248
2016-01-08,24.95,26.35,22.84,25.09,4859800,24.99453
2016-01-07,27.00,27.00,24.62,24.62,945700,24.52632
2016-01-06,26.69,27.66,26.13,27.35,3027100,27.24593
2016-01-05,25.10,27.28,24.85,26.71,5752000,26.60836
2016-01-04,29.90,30.31,27.61,27.61,3676600,27.50494
2016-01-01,30.68,30.68,30.68,30.68,000,30.56326
2015-12-31,31.56,32.20,30.50,30.68,3305700,30.56326
2015-12-30,30.73,32.00,30.20,31.65,5101300,31.52957
2015-12-29,29.68,30.90,29.02,30.78,4415500,30.66288
2015-12-28,31.22,31.66,28.05,30.07,5058200,29.95558
2015-12-25,31.35,31.35,31.35,31.35,000,31.23071
2015-12-24,32.10,32.39,30.53,31.35,4840700,31.23071
2015-12-23,31.20,32.49,30.70,32.20,6979200,32.07747
2015-12-22,31.60,31.79,30.00,30.98,4594800,30.86212
2015-12-21,31.43,31.89,31.22,31.50,3427800,31.38014
2015-12-18,31.60,32.20,31.00,31.31,3966200,31.19086
2015-12-17,30.80,31.84,30.80,31.80,4724900,31.679
2015-12-16,30.80,31.11,30.40,30.66,3383400,30.54333
2015-12-15,30.01,31.29,29.48,30.99,4585700,30.87208
2015-12-14,28.85,30.29,28.40,30.05,3024000,29.93565
2015-12-11,30.68,31.00,29.56,29.59,4372300,29.47741
2015-12-10,31.80,34.10,30.91,31.26,7989800,31.14105
2015-12-09,29.80,32.88,29.80,32.35,7210500,32.2269
2015-12-08,30.00,31.38,29.20,30.34,7837800,30.22455
2015-12-07,28.72,30.70,28.03,30.29,10566400,30.17474
2015-12-04,29.00,29.50,28.17,28.69,4767900,28.58083
2015-12-03,28.53,29.36,28.31,29.28,4710000,29.16859
2015-12-02,28.17,29.39,27.44,28.63,4366500,28.52106
