Date,Open,High,Low,Close,Volume,Adj Close
2016-05-27,7.95,8.06,7.88,7.94,4875700,7.94
2016-05-26,7.96,7.99,7.78,7.94,5794800,7.94
2016-05-25,7.97,8.04,7.88,7.96,4530500,7.96
2016-05-24,8.05,8.15,7.87,7.90,7105600,7.90
2016-05-23,8.04,8.24,8.00,8.10,9132000,8.10
2016-05-20,7.92,8.04,7.80,8.04,3696900,8.04
2016-05-19,7.94,8.16,7.89,7.94,5772500,7.94
2016-05-18,8.23,8.29,7.81,7.94,5931100,7.94
2016-05-17,8.10,8.45,8.10,8.30,9198600,8.30
2016-05-16,7.89,8.14,7.87,8.14,7892600,8.14
2016-05-13,7.91,8.00,7.83,7.89,2850100,7.89
2016-05-12,7.92,7.93,7.75,7.90,3737900,7.90
2016-05-11,8.12,8.17,7.94,8.00,3778000,8.00
2016-05-10,7.99,8.18,7.96,8.08,4540500,8.08
2016-05-09,8.40,8.41,7.91,7.99,8350300,7.99
2016-05-06,8.88,8.93,8.44,8.44,9487800,8.44
2016-05-05,8.79,8.92,8.73,8.90,7187500,8.90
2016-05-04,8.83,8.88,8.71,8.79,9173400,8.79
2016-05-03,8.55,8.88,8.55,8.86,6744200,8.86
2016-05-02,8.58,8.58,8.58,8.58,000,8.58
2016-04-29,8.63,8.71,8.51,8.58,5017900,8.58
2016-04-28,8.70,8.74,8.41,8.68,6296200,8.68
2016-04-27,8.74,8.82,8.69,8.71,6307100,8.71
2016-04-26,8.61,8.72,8.55,8.72,4364900,8.72
2016-04-25,8.72,8.72,8.45,8.61,4831400,8.61
2016-04-22,8.58,8.72,8.46,8.72,6277800,8.72
2016-04-21,8.72,8.87,8.53,8.55,9118600,8.55
2016-04-20,9.58,9.62,8.60,8.74,17818100,8.74
2016-04-19,9.68,9.70,9.45,9.55,10619300,9.55
2016-04-18,9.71,9.80,9.50,9.61,15541400,9.61
2016-04-15,9.80,10.09,9.66,9.95,32854500,9.95
2016-04-14,9.60,10.14,9.48,10.05,29544400,10.05
2016-04-13,9.35,9.59,9.35,9.52,17143000,9.52
2016-04-12,9.38,9.40,9.12,9.29,9569300,9.29
2016-04-11,9.21,9.48,9.16,9.39,12013800,9.39
2016-04-08,9.19,9.24,8.90,9.08,11653700,9.08
2016-04-07,9.62,9.70,9.21,9.24,11649100,9.24
2016-04-06,9.60,9.79,9.50,9.60,13080400,9.60
2016-04-05,9.32,9.69,9.27,9.60,14647600,9.60
2016-04-04,9.29,9.29,9.29,9.29,000,9.29
2016-04-01,9.30,9.34,9.13,9.29,8826400,9.29
2016-03-31,9.42,9.62,9.28,9.34,13265500,9.34
2016-03-30,9.10,9.37,9.10,9.36,11368000,9.36
2016-03-29,9.36,9.40,8.96,9.05,11977200,9.05
2016-03-28,9.40,9.64,9.26,9.30,12621400,9.30
2016-03-25,9.55,9.65,9.25,9.39,13449800,9.39
2016-03-24,9.65,9.93,9.47,9.52,27485300,9.52
2016-03-23,9.22,9.86,9.20,9.81,26887200,9.81
2016-03-22,9.19,9.57,9.13,9.33,22349900,9.33
2016-03-21,9.65,9.65,9.22,9.39,43775500,9.39
2016-03-18,8.70,9.03,8.70,9.03,10453900,9.03
2016-03-17,7.96,8.26,7.95,8.21,10865900,8.21
2016-03-16,8.07,8.11,7.91,7.94,6032800,7.94
2016-03-15,8.02,8.12,7.96,8.01,7170500,8.01
2016-03-14,7.84,8.15,7.83,8.02,9575200,8.02
2016-03-11,7.65,7.81,7.61,7.73,4911000,7.73
2016-03-10,7.90,8.03,7.71,7.71,5400600,7.71
2016-03-09,7.86,8.07,7.78,7.90,6837300,7.90
2016-03-08,8.00,8.02,7.57,8.02,9280400,8.02
2016-03-07,7.89,8.10,7.85,7.96,9383800,7.96
2016-03-04,8.10,8.29,7.62,7.78,14572100,7.78
2016-03-03,8.08,8.59,8.08,8.21,18152100,8.21
2016-03-02,7.66,8.16,7.63,8.09,10690300,8.09
2016-03-01,7.54,7.78,7.31,7.69,8336400,7.69
2016-02-29,8.12,8.20,7.37,7.45,12061200,7.45
2016-02-26,8.30,8.38,8.00,8.19,7619800,8.19
2016-02-25,9.16,9.16,8.25,8.25,14733200,8.25
2016-02-24,9.20,9.32,8.89,9.17,14162200,9.17
2016-02-23,9.42,9.47,9.16,9.23,10057400,9.23
2016-02-22,9.29,9.47,9.18,9.41,12365600,9.41
2016-02-19,9.12,9.23,9.02,9.16,7362800,9.16
2016-02-18,9.19,9.29,9.06,9.15,9888600,9.15
2016-02-17,9.10,9.20,8.85,9.14,12242800,9.14
2016-02-16,8.66,9.18,8.63,9.09,10524300,9.09
2016-02-15,8.50,8.75,8.36,8.62,8380700,8.62
2016-02-12,8.81,8.81,8.81,8.81,000,8.81
2016-02-11,8.81,8.81,8.81,8.81,000,8.81
2016-02-10,8.81,8.81,8.81,8.81,000,8.81
2016-02-09,8.81,8.81,8.81,8.81,000,8.81
2016-02-08,8.81,8.81,8.81,8.81,000,8.81
2016-02-05,8.91,9.07,8.78,8.81,7903800,8.81
2016-02-04,8.77,8.99,8.67,8.88,9730400,8.88
2016-02-03,8.43,8.80,8.32,8.72,8343500,8.72
2016-02-02,8.25,8.61,8.17,8.53,8675300,8.53
2016-02-01,8.31,8.40,8.00,8.16,6937400,8.16
2016-01-29,7.97,8.52,7.93,8.35,8862500,8.35
2016-01-28,8.00,8.28,7.87,7.93,8619600,7.93
2016-01-27,8.24,8.34,7.61,8.05,12128900,8.05
2016-01-26,9.01,9.01,8.15,8.17,10741800,8.17
2016-01-25,8.97,9.20,8.95,9.05,7116800,9.05
2016-01-22,8.82,8.95,8.56,8.82,7221100,8.82
2016-01-21,8.99,9.28,8.60,8.68,7584700,8.68
2016-01-20,9.31,9.44,9.02,9.17,10246000,9.17
2016-01-19,8.85,9.35,8.85,9.28,10465400,9.28
2016-01-18,8.45,9.12,8.20,8.88,10325200,8.88
2016-01-15,9.00,9.31,8.62,8.72,10678200,8.72
2016-01-14,8.45,9.09,8.34,9.04,11745800,9.04
2016-01-13,9.39,9.48,8.70,8.70,12070000,8.70
2016-01-12,9.25,9.51,8.74,9.31,13440700,9.31
2016-01-11,10.00,10.12,9.20,9.20,15771600,9.20
2016-01-08,10.85,10.95,9.64,10.22,19050000,10.22
2016-01-07,11.63,11.63,10.62,10.62,3080000,10.62
2016-01-06,11.90,11.99,11.38,11.80,17652300,11.80
2016-01-05,12.27,12.69,11.48,11.72,20088200,11.72
2016-01-04,14.50,14.51,12.74,12.75,14290600,12.75
2016-01-01,14.15,14.15,14.15,14.15,000,14.15
2015-12-31,14.70,14.79,14.15,14.15,13144700,14.15
2015-12-30,13.74,14.74,13.74,14.69,24615800,14.69
2015-12-29,13.75,13.89,13.55,13.74,8562700,13.74
2015-12-28,14.13,14.26,13.64,13.74,12090000,13.74
2015-12-25,14.14,14.14,14.14,14.14,000,14.14
2015-12-24,13.77,14.22,13.15,14.14,11903200,14.14
2015-12-23,14.29,14.38,13.71,13.78,15332500,13.78
2015-12-22,14.16,14.32,14.03,14.30,13024100,14.30
2015-12-21,14.46,14.53,13.99,14.13,21023800,14.13
2015-12-18,15.55,15.55,14.49,14.56,26844300,14.56
2015-12-17,14.50,15.17,14.39,15.16,23413400,15.16
2015-12-16,14.47,14.88,14.37,14.37,17255000,14.37
2015-12-15,14.42,14.75,14.14,14.38,15448100,14.38
2015-12-14,14.50,14.98,14.14,14.45,15818700,14.45
2015-12-11,14.03,14.66,13.70,14.64,18393800,14.64
2015-12-10,14.38,15.27,14.14,14.18,25711700,14.18
2015-12-09,13.70,14.97,13.56,14.59,35251200,14.59
2015-12-08,13.22,14.19,13.00,13.90,31559600,13.90
2015-12-07,12.87,14.00,12.75,13.40,20412400,13.40
2015-12-04,13.14,13.14,12.60,12.84,16683000,12.84
2015-12-03,12.82,13.33,12.50,13.15,17081700,13.15
2015-12-02,13.60,13.75,12.43,12.71,30900800,12.71
2015-12-01,12.92,14.16,12.81,13.81,39191000,13.81
2015-11-30,12.87,13.29,12.08,12.87,13598400,12.87
2015-11-27,13.60,14.10,12.28,12.95,27800700,12.95
2015-11-26,13.95,14.08,13.50,13.58,17388700,13.58
2015-11-25,13.94,14.22,13.65,13.98,16804600,13.98
2015-11-24,14.33,14.40,13.66,13.93,17303000,13.93
2015-11-23,13.88,14.63,13.66,14.27,28793500,14.27
2015-11-20,13.35,14.10,13.08,13.59,24475700,13.59
2015-11-19,13.78,13.90,12.95,13.41,27801500,13.41
2015-11-18,13.46,14.46,13.36,13.83,29412200,13.83
2015-11-17,13.71,13.94,13.25,13.52,28064100,13.52
2015-11-16,12.26,13.81,12.20,13.60,28389200,13.60
2015-11-13,12.21,12.97,11.88,12.58,29182500,12.58
2015-11-12,12.04,12.76,11.71,12.45,35515000,12.45
2015-11-11,11.51,11.66,11.29,11.60,20432000,11.60
2015-11-10,11.16,11.75,11.06,11.60,31862900,11.60
2015-11-09,10.90,11.39,10.84,11.17,27475500,11.17
2015-11-06,10.65,10.99,10.60,10.99,25115100,10.99
2015-11-05,10.57,10.78,10.42,10.66,24431700,10.66
2015-11-04,10.03,10.56,10.01,10.52,17593900,10.52
2015-11-03,10.01,10.18,9.80,10.00,11339600,10.00
2015-11-02,10.31,10.42,9.97,10.06,13713800,10.06
2015-10-30,10.64,10.70,10.25,10.47,17046900,10.47
2015-10-29,10.60,10.75,10.37,10.63,22184200,10.63
2015-10-28,10.56,10.95,10.45,10.61,29922200,10.61
2015-10-27,10.46,10.58,9.88,10.56,21074600,10.56
2015-10-26,10.63,10.69,10.37,10.54,18081900,10.54
2015-10-23,10.19,10.57,10.17,10.49,27686500,10.49
2015-10-22,9.55,10.40,9.55,10.29,26074000,10.29
2015-10-21,10.58,10.75,9.55,9.55,31065400,9.55
2015-10-20,10.47,10.65,10.32,10.61,20650000,10.61
2015-10-19,10.73,10.88,10.27,10.62,35198700,10.62
2015-10-16,10.13,10.50,9.89,10.40,30615600,10.40
2015-10-15,9.77,10.15,9.77,10.10,23645100,10.10
2015-10-14,10.00,10.12,9.70,9.89,20994200,9.89
2015-10-13,9.67,10.30,9.56,10.13,26138100,10.13
2015-10-12,9.38,10.08,9.25,9.80,34387300,9.80
2015-10-09,8.71,9.33,8.67,9.17,26115900,9.17
2015-10-08,8.79,8.87,8.60,8.70,17167400,8.70
2015-10-07,8.29,8.29,8.29,8.29,000,8.29
2015-10-06,8.29,8.29,8.29,8.29,000,8.29
